935,945,0.9952807
936,905,0.99657303
936,898,0.9965569
936,955,0.99627304
937,915,0.9936362
937,916,0.99315876
937,901,0.9923545
938,2565,0.99818045
938,914,0.998145
938,899,0.9979027
939,937,0.9781759
939,972,0.978023
939,907,0.97722644
940,1287,0.99790454
940,969,0.99776554
940,2366,0.9976514
941,940,0.9952587
941,1931,0.99422306
941,1287,0.9939764
942,3435,0.9983377
942,913,0.9981927
942,3334,0.9981894
943,898,0.99615425
943,902,0.9960154
943,914,0.99596035
944,954,0.99538034
944,1939,0.99528044
944,923,0.99496835
945,899,0.9981055
945,907,0.9977414
945,898,0.99767745
946,2300,0.9964242
946,905,0.99641085
946,947,0.9964002
947,951,0.9977575
947,955,0.9976267
947,905,0.9976174
948,1103,0.9967752
948,949,0.99600697
948,971,0.9956908
949,1103,0.9975968
949,1945,0.99746877
949,1104,0.99708295
950,904,0.9980777
950,903,0.99800295
950,1212,0.9978651
951,905,0.9983916
951,898,0.99835426
951,955,0.9983472
952,969,0.997525
952,3363,0.99719673
952,1019,0.9971115
953,2398,0.9987811
953,919,0.99873614
953,1247,0.99862045
954,953,0.9982285
954,1247,0.9980587
954,919,0.997814
955,898,0.9985123
955,905,0.9985037
955,910,0.99834734
956,898,0.9892593
956,916,0.98718786
956,930,0.98682386
957,2080,0.9759695
957,949,0.9728271
957,3271,0.9726228
958,2937,0.9875692
958,931,0.9868043
958,2935,0.98626584
959,926,0.99309534
959,1104,0.9919472
959,906,0.991747
960,943,0.983578
960,1939,0.98350716
960,1254,0.9825889
961,2080,0.9794908
961,1099,0.97833514
961,944,0.9781839
962,3365,0.9830142
962,1945,0.9818868
962,2202,0.9805017
963,2565,0.992393
963,594,0.9922668
963,1029,0.9912324
964,3365,0.9952747
964,1283,0.9950974
964,3508,0.9943767
965,904,0.99771875
965,2186,0.9977
965,908,0.9975623
966,3947,0.9680327
966,1154,0.9659004
966,3417,0.96546257
967,964,0.9897306
967,3368,0.989032
967,3122,0.9875439
968,2664,0.9983878
968,2901,0.99828553
968,2455,0.998239
969,912,0.99882585
969,1304,0.9985296
969,1204,0.9984632
970,946,0.99238324
970,907,0.9914188
970,2208,0.9911049
971,1104,0.99777323
971,2132,0.99766624
971,1945,0.9974779
972,939,0.978023
972,937,0.9779798
972,1928,0.9727265
973,898,0.99391365
973,1939,0.9936099
973,951,0.99326813
974,958,0.98241764
974,2937,0.97762144
974,2940,0.97738606
975,3202,0.94330925
975,2213,0.94330925
975,2217,0.94330925
976,1944,0.99393183
976,897,0.9938866
976,2941,0.99211013
977,1386,0.94330925
977,1630,0.94330925
977,3220,0.94330925
978,1237,0.9951937
978,3134,0.9950705
978,3742,0.99448925
980,2385,0.9614376
980,234,0.96135557
980,3771,0.9610297
981,3426,0.9639723
981,391,0.9627514
981,409,0.9609203
982,926,0.99483824
982,948,0.9941379
982,1103,0.9940329
984,372,0.9882137
984,2469,0.98705107
984,2003,0.9868824
985,613,0.95542467
985,614,0.9544961
985,2776,0.95086265
986,158,0.9960534
986,60,0.99559015
986,595,0.9955392
987,1733,0.98624235
987,1357,0.9860833
987,2570,0.9849006
988,337,0.9933396
988,1875,0.9930884
988,45,0.99297136
989,2981,0.92345524
989,3626,0.906095
989,893,0.8995833
990,1687,0.9940575
990,544,0.9939697
990,464,0.9935529
991,151,0.99646556
991,2890,0.9961684
991,1183,0.9959621
992,1003,0.98102
992,748,0.98101944
992,832,0.9803771
993,280,0.9794569
993,281,0.9787894
993,1404,0.97652507
994,2289,0.99811286
994,1635,0.99803096
994,800,0.99800396
996,368,0.9977705
996,165,0.997687
996,1552,0.9976367
997,2283,0.9868099
997,994,0.9863753
997,1719,0.98627573
998,42,0.9935759
998,434,0.9924274
998,2616,0.9921095
999,1729,0.9977601
999,47,0.99747074
999,1089,0.9970595
1000,1615,0.9837797
1000,1620,0.98374414
1000,724,0.983325
1002,123,0.96705556
1002,106,0.96500766
1002,633,0.96028376
1003,1598,0.99701744
1003,454,0.9968608
1003,22,0.9967834
1004,1687,0.9968932
1004,1479,0.9967442
1004,165,0.9965
1005,2042,0.9984942
1005,2082,0.99768907
1005,1021,0.99714017
1006,1672,0.9940567
1006,350,0.99400955
1006,454,0.99368715
1007,2016,0.99785507
1007,1010,0.9971733
1007,2095,0.9969165
1008,3494,0.9960594
1008,1283,0.9959026
1008,3074,0.99510807
1009,1073,0.9983644
1009,1967,0.9980252
1009,2161,0.9980101
1010,1028,0.99792767
1010,1380,0.9975824
1010,2078,0.9975548
1011,2051,0.99784535
1011,2050,0.9964905
1011,1380,0.9963347
1012,2080,0.9976513
1012,2018,0.99753594
1012,919,0.9973153
1013,2085,0.9980065
1013,1028,0.99781865
1013,1022,0.99778354
1014,1028,0.9965144
1014,1013,0.9963173
1014,2080,0.9961382
1015,158,0.99718654
1015,2,0.9970099
1015,317,0.9969516
1016,1010,0.99755055
1016,2015,0.99712884
1016,2080,0.99691314
1017,2115,0.9977137
1017,2080,0.99767566
1017,2470,0.9976199
1018,1010,0.9963127
1018,2078,0.99616486
1018,1016,0.996125
1019,2662,0.99858606
1019,2105,0.9984011
1019,2640,0.9983711
1020,500,0.99858147
1020,1485,0.99847305
1020,586,0.9982022
1021,2082,0.9979687
1021,2042,0.9978691
1021,586,0.9977614
1022,2096,0.9993976
1022,594,0.99938214
1022,1029,0.99933165
1023,2085,0.99807185
1023,2078,0.9979835
1023,1025,0.9979332
1024,1029,0.99732995
1024,1032,0.9972858
1024,2096,0.9970946
1025,2085,0.99876136
1025,2096,0.9987493
1025,2087,0.9987432
1026,917,0.9709626
1026,1926,0.9691261
1026,986,0.96817213
1027,520,0.9981416
1027,1682,0.9979845
1027,3107,0.9977824
1028,2080,0.9990565
1028,594,0.9990426
1028,2078,0.99903077
1029,1022,0.99933165
1029,594,0.9993185
1029,2096,0.9992125
1030,1031,0.9985082
1030,1029,0.9984674
1030,1032,0.9983834
1031,1030,0.9985082
1031,1032,0.99800646
1031,1028,0.99796695
1032,2096,0.9991623
1032,1022,0.99914074
1032,2087,0.999125
1033,2085,0.9984391
1033,2087,0.99839914
1033,1025,0.99833864
1034,1089,0.9958031
1034,293,0.995551
1034,1729,0.99535
1035,1947,0.99892133
1035,1028,0.99881077
1035,914,0.99877095
1036,1240,0.99949825
1036,1291,0.99945194
1036,1198,0.99937993
1037,780,0.9990264
1037,316,0.99901396
1037,1391,0.998996
1038,994,0.9785385
1038,1846,0.9774477
1038,3556,0.9769897
1039,2330,0.92852837
1039,1111,0.92808485
1039,134,0.92764705
1040,3181,0.9731723
1040,3515,0.971921
1040,3620,0.97117376
1041,994,0.9979639
1041,800,0.99779636
1041,1719,0.99778736
1042,3255,0.9985512
1042,2321,0.9984965
1042,500,0.99840724
1043,1888,0.9962888
1043,7,0.99554956
1043,2316,0.99554944
1044,538,0.98650116
1044,3108,0.9850414
1044,767,0.98452467
1046,2721,0.9941694
1046,2029,0.9928171
1046,581,0.99172604
1047,1573,0.9986548
1047,2353,0.998595
1047,165,0.9985947
1049,1552,0.998637
1049,733,0.9985823
1049,648,0.998572
1050,1095,0.9951144
1050,800,0.9939309
1050,235,0.99390936
1051,778,0.9953022
1051,1729,0.9951377
1051,994,0.99502367
1053,431,0.9865064
1053,3728,0.98649013
1053,866,0.9864116
1054,300,0.99155563
1054,3246,0.9914613
1054,1747,0.9912106
1055,1488,0.98646235
1055,423,0.98629135
1055,1687,0.98552936
1056,1354,0.991053
1056,988,0.98837405
1056,1719,0.98835355
1057,52,0.9971263
1057,348,0.99689883
1057,357,0.9967885
1058,1533,0.9683095
1058,2966,0.9677399
1058,1719,0.9613898
1059,39,0.9980054
1059,1393,0.9979689
1059,1639,0.99769986
1060,1923,0.9987876
1060,223,0.9987429
1060,1500,0.9987287
1061,2268,0.9984454
1061,1729,0.99826896
1061,1466,0.99805945
1062,409,0.8732964
1062,1609,0.86947143
1062,2905,0.86127615
1063,1673,0.9870601
1063,337,0.9837278
1063,1611,0.9826426
1064,588,0.99767876
1064,2092,0.9976288
1064,1907,0.9973123
1066,945,0.99714243
1066,907,0.99635315
1066,951,0.99570525
1067,907,0.990489
1067,945,0.990229
1067,935,0.9897677
1068,1069,0.99357265
1068,930,0.9923904
1068,942,0.9923158
1069,3435,0.9971027
1069,1284,0.9969251
1069,942,0.99676484
1070,755,0.9636584
1070,3215,0.9624347
1070,925,0.96188724
1071,1131,0.9709482
1071,1132,0.9707907
1071,1224,0.9637313
1073,2174,0.9992669
1073,2797,0.99921906
1073,2161,0.999189
1076,2550,0.9856522
1076,2553,0.98451895
1076,2648,0.98143756
1077,1078,0.99856436
1077,1230,0.9985191
1077,1244,0.9984984
1078,1077,0.99856436
1078,1230,0.9982674
1078,1244,0.9981129
1079,2918,0.9993736
1079,3361,0.99930876
1079,1394,0.9993087
1080,1136,0.999455
1080,1278,0.9990195
1080,1079,0.99892133
1081,2746,0.99815714
1081,1958,0.9979102
1081,2243,0.99790853
1082,3201,0.9962235
1082,3733,0.996204
1082,3504,0.9961668
1083,3507,0.99642056
1083,1028,0.99608344
1083,3675,0.99589175
1084,1952,0.998878
1084,1247,0.9987893
1084,1953,0.9986393
1085,1287,0.9963646
1085,952,0.99568653
1085,969,0.9952098
1086,904,0.9987465
1086,903,0.99873936
1086,931,0.9980165
1087,1416,0.97798115
1087,2135,0.9716596
1087,914,0.97025985
1088,1380,0.9990445
1088,2100,0.9987149
1088,1101,0.9986175
1089,50,0.9994329
1089,296,0.9993012
1089,47,0.9992206
1090,1222,0.9991435
1090,1208,0.9990629
1090,3448,0.9988342
1091,2134,0.99902964
1091,2717,0.99877
1091,2375,0.9987549
1092,1343,0.9989114
1092,1625,0.9986002
1092,3686,0.99856
1093,2683,0.99826807
1093,2712,0.9982588
1093,2710,0.9981461
1094,1183,0.9989022
1094,25,0.99870795
1094,608,0.99866897
1095,1213,0.9984867
1095,2289,0.9983766
1095,300,0.99828976
1096,1225,0.99799734
1096,1962,0.99799305
1096,1956,0.99796826
1097,3471,0.99922323
1097,1196,0.999144
1097,2797,0.9991217
1098,2223,0.96226865
1098,1622,0.95761657
1098,3423,0.95204204
1099,953,0.99685276
1099,2398,0.9964335
1099,919,0.99538285
1100,3107,0.99858326
1100,1479,0.99858135
1100,736,0.9985568
1101,2115,0.99930406
1101,2406,0.9992482
1101,592,0.999201
1102,1752,0.9407648
1102,89,0.93846244
1102,814,0.93716013
1103,1247,0.9983087
1103,1945,0.99813753
1103,1104,0.9981156
1104,923,0.99834293
1104,1247,0.9983398
1104,1945,0.9983193
1105,2515,0.9957022
1105,2516,0.9951657
1105,2514,0.99491423
1107,1886,0.9173306
1107,1890,0.90788007
1107,212,0.89358044
1111,1649,0.9949082
1111,162,0.99477243
1111,2064,0.99253035
1112,1916,0.98962736
1112,1785,0.98776335
1112,322,0.985595
1113,7,0.9910622
1113,1485,0.9899253
1113,3255,0.9898327
1114,159,0.9904261
1114,2329,0.98917377
1114,1799,0.9887891
1115,1386,0.9510096
1115,1630,0.9510096
1115,3220,0.9510096
1116,2575,0.98152626
1116,1176,0.9790257
1116,149,0.9788014
1117,2801,0.9716529
1117,1412,0.9690463
1117,213,0.9683733
1118,1386,0.9510096
1118,1630,0.9510096
1118,3220,0.9510096
1119,988,0.98667085
1119,1120,0.98510617
1119,1633,0.9822623
1120,1673,0.9985223
1120,1704,0.9984691
1120,1682,0.99844664
1121,731,0.97631323
1121,3347,0.97362125
1121,1483,0.97243184
1123,162,0.9899816
1123,556,0.98865396
1123,1189,0.98571324
1124,1246,0.99854815
1124,1962,0.99846286
1124,1302,0.99843234
1125,2109,0.99818957
1125,3040,0.9980723
1125,1080,0.9979667
1126,367,0.9979939
1126,3489,0.9978524
1126,1377,0.9975288
1127,3527,0.9991902
1127,1200,0.99917555
1127,1240,0.99908704
1128,1130,0.9981929
1128,1350,0.9980557
1128,1321,0.9980544
1129,3527,0.9991758
1129,2985,0.9991077
1129,1240,0.99903286
1130,1321,0.9985963
1130,2867,0.99832606
1130,2118,0.9983041
1131,1132,0.9987576
1131,1300,0.99668556
1131,1293,0.9966254
1132,1131,0.9987576
1132,1300,0.99657047
1132,1296,0.99604714
1133,1703,0.94840217
1133,1837,0.9480563
1133,2582,0.9477168
1134,1627,0.9272948
1134,493,0.92336607
1134,1594,0.9226583
1135,3591,0.9988554
1135,3524,0.99885494
1135,2470,0.9987499
1136,1080,0.999455
1136,3421,0.99918276
1136,1079,0.99914455
1138,1454,0.9616984
1138,659,0.95962214
1138,366,0.9595042
1139,3077,0.94432205
1139,1192,0.94201714
1139,85,0.93231
1142,1386,0.94330925
1142,1630,0.94330925
1142,3220,0.94330925
1144,162,0.9806297
1144,581,0.97484076
1144,363,0.97187793
1145,3664,0.9498572
1145,1386,0.94330925
1145,1630,0.94330925
1147,246,0.99766195
1147,162,0.9975361
1147,1649,0.99636066
1148,745,0.99950206
1148,1223,0.9993364
1148,720,0.9987213
1149,476,0.963873
1149,2673,0.9567731
1149,30,0.9566336
1150,2020,0.99565846
1150,2919,0.9956091
1150,1300,0.9955677
1151,1175,0.9866579
1151,2361,0.9839757
1151,714,0.982257
1152,1069,0.9900948
1152,2203,0.9897574
1152,1248,0.98941797
1153,1154,0.9700991
1153,930,0.9673383
1153,3947,0.9670552
1154,3334,0.9849035
1154,1248,0.9841692
1154,1284,0.9837991
1160,3049,0.97109157
1160,937,0.969822
1160,12,0.96885604
1161,1186,0.994984
1161,1208,0.99466693
1161,3498,0.99460226
1162,2300,0.9952729
1162,910,0.9942192
1162,3504,0.993894
1163,1428,0.98389375
1163,3415,0.978232
1163,3894,0.97303426
1164,2731,0.9721303
1164,1251,0.9552654
1164,3424,0.95345324
1165,3651,0.94330925
1165,3119,0.93973386
1165,3346,0.9350992
1167,500,0.99452186
1167,586,0.9939156
1167,2335,0.99354047
1168,328,0.98985624
1168,177,0.9887808
1168,2328,0.98791647
1169,1649,0.98727226
1169,1147,0.9859336
1169,556,0.9839537
1170,20,0.9854429
1170,227,0.98455083
1170,204,0.98409057
1171,2289,0.99806076
1171,471,0.9976526
1171,1673,0.99744296
1172,2065,0.99801576
1172,1307,0.9979596
1172,1296,0.99785787
1173,2076,0.9966616
1173,2020,0.9962904
1173,1186,0.9959971
1174,99,0.92633384
1174,1963,0.92610735
1174,2499,0.9254661
1175,29,0.9975735
1175,1199,0.99741673
1175,750,0.9965597
1176,306,0.99645394
1176,307,0.9952108
1176,308,0.9946165
1177,3260,0.9967774
1177,515,0.9960653
1177,1271,0.9957347
1178,1945,0.9970305
1178,923,0.9969089
1178,1248,0.9969017
1179,1617,0.9986822
1179,1213,0.9986236
1179,608,0.998552
1180,348,0.98932344
1180,2243,0.98701835
1180,1238,0.9862713
1181,849,0.9802279
1181,1586,0.9795233
1181,173,0.979417
1183,1094,0.9989022
1183,509,0.99871814
1183,357,0.99858063
1184,1094,0.99246657
1184,58,0.9916743
1184,357,0.99149007
1185,1186,0.99821675
1185,1225,0.99814373
1185,1293,0.9980613
1186,1246,0.9985382
1186,2352,0.9983956
1186,1225,0.9983586
1187,515,0.99587435
1187,17,0.9955578
1187,300,0.99555624
1188,357,0.9976695
1188,342,0.9975412
1188,1265,0.99749213
1189,2064,0.99748373
1189,162,0.9970964
1189,1252,0.9966997
1190,1635,0.99472296
1190,1673,0.99409956
1190,265,0.9940722
1191,162,0.9962165
1191,2064,0.9955817
1191,246,0.9954201
1192,581,0.9959169
1192,1191,0.9948416
1192,162,0.9943908
1193,1247,0.9986783
1193,1208,0.9986765
1193,1952,0.99860394
1194,2109,0.9975906
1194,3040,0.9973192
1194,2470,0.9964705
1196,260,0.9995367
1196,1240,0.9994646
1196,1210,0.9994427
1197,1291,0.9991008
1197,2918,0.9990147
1197,2406,0.99900854
1198,1291,0.99957484
1198,1196,0.99938864
1198,1036,0.99937993
1199,541,0.99923
1199,1206,0.9990666
1199,750,0.99898887
1200,1240,0.99956673
1200,1214,0.9995483
1200,3527,0.99944156
1201,2951,0.9993618
1201,2944,0.99897665
1201,1304,0.99889433
1202,1273,0.99257493
1202,2859,0.99137276
1202,1211,0.99131167
1203,1225,0.9981036
1203,1207,0.99777347
1203,923,0.9976996
1204,1262,0.99883187
1204,750,0.9987196
1204,1250,0.9986162
1205,3033,0.99680626
1205,2105,0.99672484
1205,1274,0.99671257
1206,3471,0.99922323
1206,750,0.99922115
1206,924,0.9992037
1207,1247,0.9989145
1207,1952,0.99867034
1207,919,0.99867016
1208,1263,0.9992216
1208,1090,0.9990629
1208,1272,0.99899226
1209,3681,0.9978355
1209,1201,0.9975852
1209,2951,0.9974807
1210,1196,0.9994427
1210,1240,0.9992668
1210,1291,0.99922943
1211,1172,0.99689895
1211,1244,0.9964976
1211,3424,0.99645257
1212,904,0.9987849
1212,1252,0.9987244
1212,903,0.9987191
1213,296,0.9994233
1213,608,0.99932384
1213,318,0.99918604
1214,1200,0.9995483
1214,1240,0.9994607
1214,260,0.9993665
1215,1261,0.99897325
1215,1527,0.99863076
1215,2916,0.9986019
1216,293,0.986873
1216,1249,0.9866389
1216,454,0.9848529
1217,2019,0.99791193
1217,923,0.9972045
1217,1224,0.9971938
1218,3265,0.99850094
1218,1036,0.9961218
1218,1240,0.99608004
1219,904,0.99904984
1219,1333,0.99902886
1219,903,0.9990115
1220,2000,0.99924016
1220,2406,0.99919057
1220,592,0.99912643
1221,858,0.9996058
1221,1953,0.9988648
1221,2194,0.99867254
1222,1090,0.9991435
1222,2194,0.9991334
1222,1036,0.9991302
1223,1148,0.9993364
1223,745,0.99930626
1223,3429,0.9983525
1224,1217,0.9971938
1224,1225,0.9970441
1224,2020,0.9969901
1225,1231,0.9989191
1225,1957,0.99888706
1225,1293,0.9988721
1226,933,0.99703956
1226,898,0.9966898
1226,969,0.9965403
1227,1953,0.99729896
1227,2917,0.9972003
1227,1263,0.99696
1228,111,0.99881804
1228,1208,0.99857956
1228,1225,0.9985114
1230,1244,0.9991598
1230,1252,0.99881005
1230,1247,0.9987614
1231,1225,0.9989191
1231,1957,0.99881923
1231,1293,0.99872327
1232,3503,0.99312836
1232,680,0.9895137
1232,2010,0.9893331
1233,1250,0.9979381
1233,1953,0.9978055
1233,1272,0.997709
1234,1294,0.999069
1234,1304,0.9990119
1234,3363,0.99899524
1235,1230,0.99871886
1235,1292,0.99843216
1235,1244,0.99839044
1236,1904,0.99420774
1236,247,0.9939467
1236,1719,0.99369633
1237,923,0.9979878
1237,2019,0.9975135
1237,1945,0.9972648
1238,921,0.99794334
1238,2973,0.9976832
1238,1079,0.9974482
1240,1200,0.99956673
1240,1036,0.99949825
1240,3527,0.9994916
1241,1261,0.99313915
1241,2867,0.9920696
1241,1255,0.99190706
1242,1222,0.9989468
1242,1036,0.9988862
1242,2194,0.9988443
1243,3108,0.99669755
1243,235,0.9964325
1243,497,0.9959912
1244,1230,0.9991598
1244,3504,0.9987398
1244,1077,0.9984984
1245,1095,0.9978687
1245,1213,0.9976742
1245,2289,0.9976386
1246,1302,0.9991873
1246,1961,0.99907047
1246,1962,0.99905735
1247,1952,0.99902457
1247,912,0.998979
1247,1207,0.9989145
1248,3435,0.9987401
1248,1252,0.9986641
1248,2186,0.9986328
1249,1089,0.9977603
1249,293,0.99769187
1249,50,0.9972998
1250,1208,0.9988089
1250,1272,0.998752
1250,1262,0.9986541
1251,1237,0.9970116
1251,923,0.9969013
1251,1952,0.99679744
1252,1267,0.99915403
1252,904,0.99906087
1252,913,0.9990029
1253,1301,0.9988866
1253,2662,0.9988363
1253,924,0.998799
1254,913,0.9984133
1254,969,0.9982628
1254,1204,0.99821544
1255,1241,0.99190706
1255,1972,0.99184024
1255,1261,0.9914293
1256,910,0.9983049
1256,1230,0.998273
1256,2300,0.9982396
1257,2918,0.9988747
1257,1297,0.9987385
1257,2144,0.99863774
1258,1994,0.99918324
1258,1997,0.99918276
1258,1219,0.99900323
1259,2791,0.99909854
1259,2918,0.9990148
1259,1394,0.998937
1260,1248,0.99834085
1260,3435,0.99830824
1260,1252,0.9980935
1261,1215,0.99897325
1261,610,0.997836
1261,70,0.99779975
1262,1204,0.99883187
1262,2944,0.9987193
1262,1250,0.9986541
1263,1208,0.9992216
1263,1272,0.9988873
1263,1090,0.9988048
1264,2919,0.9970382
1264,1244,0.9967522
1264,2349,0.99651647
1265,357,0.9991793
1265,39,0.99917585
1265,1923,0.99916726
1266,553,0.9988762
1266,590,0.9988308
1266,1089,0.99848163
1267,1252,0.99915403
1267,913,0.99868673
1267,904,0.9986669
1268,2268,0.9981477
1268,1682,0.9980605
1268,1120,0.99800164
1269,898,0.99829865
1269,955,0.9982129
1269,951,0.9981296
1270,2011,0.9993646
1270,2918,0.9993022
1270,2797,0.9991976
1271,1682,0.99877167
1271,1704,0.9985131
1271,3252,0.9984061
1272,1208,0.99899226
1272,1263,0.9988873
1272,1250,0.998752
1273,3521,0.996687
1273,3424,0.9962731
1273,3019,0.9962014
1274,741,0.9985107
1274,2140,0.9979518
1274,1200,0.99789715
1275,2115,0.99920934
1275,1291,0.9991457
1275,592,0.99911827
1276,1304,0.99872917
1276,1294,0.9985773
1276,1234,0.9985591
1277,2020,0.99572575
1277,17,0.9954256
1277,497,0.995204
1278,1136,0.99914104
1278,3671,0.99912924
1278,3421,0.9990612
1279,235,0.996393
1279,3108,0.9962586
1279,348,0.9960908
1280,446,0.9966265
1280,265,0.99641186
1280,306,0.99597716
1281,3462,0.9979149
1281,3629,0.99712676
1281,3307,0.99692845
1282,594,0.99925333
1282,1022,0.9991543
1282,1029,0.9991167
1283,3365,0.99828696
1283,969,0.9980731
1283,1266,0.99794596
1284,913,0.9989366
1284,3334,0.9987957
1284,3435,0.99869865
1285,2918,0.9991216
1285,1079,0.99901
1285,1394,0.99898916
1286,1088,0.99748075
1286,2942,0.99744445
1286,3524,0.9972087
1287,1954,0.9984491
1287,2947,0.9984233
1287,1291,0.99839854
1288,1394,0.99907064
1288,1079,0.99898416
1288,1136,0.9988613
1289,2064,0.99580985
1289,1199,0.9952337
1289,2859,0.9950903
1290,2145,0.99833906
1290,2248,0.9976433
1290,2146,0.99756885
1291,1198,0.99957484
1291,2115,0.99954766
1291,592,0.9994644
1292,3504,0.99866235
1292,1230,0.9986193
1292,1234,0.9986086
1293,1225,0.9988721
1293,1957,0.9987971
1293,1231,0.99872327
1294,1234,0.999069
1294,3671,0.99906635
1294,1278,0.99898493
1295,1186,0.99800557
1295,2076,0.99739987
1295,2020,0.9973085
1296,2020,0.998632
1296,1674,0.99824804
1296,1247,0.99795526
1297,2134,0.9987934
1297,3087,0.99877185
1297,2918,0.99876887
1298,3448,0.99820775
1298,1090,0.99794596
1298,1968,0.9978259
1299,1208,0.9985587
1299,1263,0.99848646
1299,1090,0.99848175
1300,1225,0.997322
1300,1185,0.99724793
1300,1296,0.99702615
1301,1253,0.9988866
1301,2662,0.9986699
1301,3471,0.9984125
1302,1246,0.9991873
1302,1962,0.99902797
1302,1961,0.99900675
1303,1204,0.99773335
1303,2871,0.99770504
1303,969,0.997322
1304,1234,0.9990119
1304,1201,0.99889433
1304,1953,0.9988048
1305,2076,0.9960854
1305,1211,0.99556005
1305,1300,0.9951197
1306,1653,0.9941077
1306,32,0.9940628
1306,1921,0.99384826
1307,2918,0.99932736
1307,1079,0.9992201
1307,3361,0.9991741
1310,162,0.986134
1310,778,0.98505324
1310,441,0.9844738
1311,162,0.96095306
1311,813,0.9519879
1311,1760,0.94840676
1312,621,0.9792496
1312,1816,0.97508985
1312,149,0.97389936
1313,999,0.975311
1313,2000,0.9715743
1313,2002,0.97138846
1315,1571,0.9673204
1315,3859,0.96283394
1315,1111,0.96164536
1316,1496,0.91677034
1316,3124,0.91219705
1316,2032,0.9095809
1317,1747,0.98533523
1317,275,0.98480135
1317,1784,0.9842638
1320,1690,0.9995095
1320,1676,0.99911547
1320,316,0.999105
1321,1258,0.99883837
1321,1994,0.99883175
1321,1347,0.99872553
1322,1328,0.9931435
1322,2515,0.9919901
1322,1325,0.99195176
1323,1326,0.9955496
1323,2902,0.9949943
1323,3017,0.99477786
1324,1322,0.9912052
1324,1993,0.9909373
1324,2315,0.99056333
1325,1322,0.99195176
1325,1328,0.9917063
1325,2516,0.99109936
1326,1995,0.99571824
1326,1323,0.9955496
1326,1991,0.9954089
1327,1982,0.9982699
1327,1350,0.9981809
1327,1345,0.998015
1328,1322,0.9931435
1328,2516,0.9924055
1328,1325,0.9917063
1329,1998,0.99247503
1329,2459,0.99165744
1329,3550,0.99140847
1330,1991,0.99753296
1330,1347,0.99701315
1330,2867,0.996949
1331,1350,0.9924924
1331,2789,0.99195623
1331,1345,0.99143535
1332,2118,0.9964866
1332,1994,0.9963457
1332,1321,0.99611056
1333,1219,0.99902886
1333,1997,0.99882317
1333,1345,0.9988099
1334,2454,0.9985046
1334,2664,0.9982481
1334,2662,0.9982326
1335,1995,0.9901417
1335,1326,0.9898126
1335,2868,0.9894429
1336,1342,0.9941278
1336,3709,0.9939194
1336,724,0.9935995
1337,2648,0.99423116
1337,1321,0.99371386
1337,2654,0.9936403
1339,253,0.9989822
1339,1407,0.99881274
1339,724,0.998602
1340,2648,0.9988644
1340,2644,0.9985606
1340,2366,0.9978994
1341,1350,0.9953103
1341,2789,0.9948371
1341,1345,0.9947556
1342,1407,0.9983493
1342,724,0.99834573
1342,1717,0.99822205
1343,1092,0.9989114
1343,47,0.9987584
1343,454,0.9986964
1344,1252,0.9975788
1344,3334,0.99731654
1344,2186,0.99695605
1345,1997,0.9991732
1345,1982,0.9990539
1345,1258,0.9989636
1346,1321,0.9979152
1346,1130,0.9978324
1346,1345,0.9976216
1347,1994,0.9989563
1347,2003,0.99894065
1347,1974,0.9989169
1348,2648,0.99728286
1348,1219,0.9971482
1348,2010,0.9965934
1349,1987,0.97564965
1349,3018,0.97557503
1349,2451,0.9736688
1350,1997,0.99900705
1350,1345,0.9989618
1350,1982,0.9989394
1351,1245,0.98873544
1351,866,0.98843455
1351,1343,0.9880346
1352,1729,0.9952229
1352,1089,0.994538
1352,2391,0.9942799
1353,339,0.99753755
1353,7,0.9972386
1353,539,0.9971963
1354,1041,0.99719805
1354,1719,0.99719167
1354,1635,0.9970398
1355,1717,0.9942997
1355,1342,0.9935222
1355,2328,0.9934625
1356,329,0.9995899
1356,1372,0.9995802
1356,2393,0.9994954
1357,1094,0.99828607
1357,1393,0.99805295
1357,1183,0.99803746
1358,608,0.9990889
1358,593,0.9989428
1358,318,0.99892426
1359,673,0.9977211
1359,2953,0.99768245
1359,586,0.99742824
1360,751,0.9604292
1360,3862,0.95841664
1360,3532,0.9580585
1361,162,0.99648577
1361,1649,0.99363685
1361,246,0.99361277
1362,3201,0.9951481
1362,3152,0.9948692
1362,1244,0.9947407
1363,2432,0.99488145
1363,1027,0.9948298
1363,508,0.9945629
1364,1872,0.9630223
1364,2544,0.9591727
1364,2512,0.9587876
1365,994,0.9909725
1365,1719,0.9897836
1365,334,0.9896926
1366,230,0.99281
1366,282,0.99271137
1366,2269,0.9926701
1367,586,0.997939
1367,2085,0.99780244
1367,588,0.9976249
1369,302,0.9771744
1369,3272,0.97281754
1369,1543,0.97249395
1370,165,0.9995014
1370,377,0.99939275
1370,3256,0.99937207
1371,1375,0.99947596
1371,1374,0.9993873
1371,1376,0.99937963
1372,1356,0.9995802
1372,329,0.9995713
1372,2393,0.9994622
1373,1375,0.99947536
1373,1376,0.99943423
1373,1371,0.9993721
1374,1376,0.9996002
1374,1375,0.99954
1374,1356,0.9993984
1375,1376,0.9995465
1375,1374,0.99954
1375,1371,0.99947596
1376,1374,0.9996002
1376,1375,0.9995465
1376,1372,0.9994422
1377,153,0.9995376
1377,1562,0.9993452
1377,592,0.999275
1378,1379,0.9990098
1378,2001,0.9988503
1378,2478,0.9988312
1379,1378,0.9990098
1379,368,0.99833643
