1594,3418,5.0
1594,1221,5.0
1594,1193,5.0
1595,3555,5.0
1595,47,5.0
1595,1343,5.0
1596,110,5.0
1596,50,5.0
1596,29,5.0
1597,1260,5.0
1597,1178,5.0
1597,1032,5.0
1598,3095,5.0
1598,2064,5.0
1598,7,5.0
1599,750,5.0
1599,1284,5.0
1599,898,5.0
1600,913,5.0
1600,3512,5.0
1600,904,5.0
1601,1234,5.0
1601,1127,5.0
1601,111,5.0
1602,1347,5.0
1602,2300,5.0
1602,1212,5.0
1603,1394,5.0
1603,1248,5.0
1603,1276,5.0
1604,50,5.0
1604,1205,5.0
1604,21,5.0
1605,1952,5.0
1605,1203,5.0
1605,1344,5.0
1606,1250,5.0
1606,1950,5.0
1606,1296,5.0
1607,1210,5.0
1607,1198,5.0
1607,3147,5.0
1608,3435,5.0
1608,39,5.0
1608,1617,5.0
1609,1199,5.0
1609,913,5.0
1609,2076,5.0
1610,2329,5.0
1610,1748,5.0
1610,3273,5.0
1611,1208,5.0
1611,1953,5.0
1611,1084,5.0
1612,1682,5.0
1612,1,5.0
1612,29,5.0
1613,3307,5.0
1613,1253,5.0
1613,1221,5.0
1614,1649,5.0
1614,1617,5.0
1614,36,5.0
1615,319,5.0
1615,233,5.0
1615,29,5.0
1616,1250,5.0
1616,2501,5.0
1616,2732,5.0
1617,2186,5.0
1617,930,5.0
1617,2067,5.0
1618,1089,5.0
1618,3101,5.0
1618,32,5.0
1619,293,5.0
1619,265,5.0
1619,36,5.0
1620,1947,5.0
1620,3489,5.0
1620,262,5.0
1621,924,5.0
1621,2908,5.0
1621,595,5.0
1622,3396,5.0
1622,17,5.0
1622,29,5.0
1623,296,5.0
1623,1225,5.0
1623,17,5.0
1624,1148,5.0
1624,1086,5.0
1624,3114,5.0
1625,904,5.0
1625,3421,5.0
1625,50,5.0
1626,1207,5.0
1626,1198,5.0
1626,50,5.0
1627,246,5.0
1627,1949,5.0
1627,50,5.0
1628,1500,5.0
1628,2066,4.676036
1628,1204,4.541465
1629,608,5.0
1629,1704,5.0
1629,39,5.0
1630,1193,5.0
1630,1923,5.0
1630,50,5.0
1631,1291,5.0
1631,1136,5.0
1631,32,5.0
1632,3317,5.0
1632,3555,4.655864
1632,2712,4.5243826
1633,2624,5.0
1633,2115,5.0
1633,260,5.0
1634,3159,5.0
1634,50,5.0
1634,2067,5.0
1635,2966,5.0
1635,111,5.0
1635,2490,4.5246305
1636,2160,5.0
1636,1136,5.0
1636,50,5.0
1637,1680,5.0
1637,1643,5.0
1637,58,5.0
1638,1968,5.0
1638,3424,5.0
1638,163,5.0
1639,908,5.0
1639,898,5.0
1639,1267,5.0
1640,2132,5.0
1640,1094,5.0
1640,3105,5.0
1641,3435,5.0
1641,1267,5.0
1641,1954,5.0
1642,750,5.0
1642,86,5.0
1642,3256,5.0
1643,2858,5.0
1643,2804,5.0
1643,2657,5.0
1644,1079,5.0
1644,29,5.0
1644,1036,5.0
1645,3362,5.0
1645,50,5.0
1645,3334,5.0
1646,1276,5.0
1646,1136,5.0
1646,1148,5.0
1647,1247,5.0
1647,3307,5.0
1647,50,5.0
1648,3948,5.0
1648,2394,4.6666665
1648,597,4.6666665
1649,246,5.0
1649,1784,5.0
1649,1641,5.0
1650,1952,5.0
1650,920,5.0
1650,3623,5.0
1651,1997,5.0
1651,1923,5.0
1651,17,5.0
1652,2133,5.0
1652,349,5.0
1652,1953,5.0
1653,1704,5.0
1653,1673,5.0
1653,1625,5.0
1654,3865,5.0
1654,587,5.0
1654,3363,5.0
1655,3095,5.0
1655,17,5.0
1655,3090,5.0
1656,50,5.0
1656,1,5.0
1656,3247,5.0
1657,3489,5.0
1657,150,5.0
1657,3359,5.0
1658,3114,5.0
1658,1639,5.0
1658,3516,5.0
1659,1968,5.0
1659,318,5.0
1659,1962,5.0
1660,1148,5.0
1660,2951,5.0
1660,1136,5.0
1661,1333,5.0
1661,524,5.0
1661,50,5.0
1662,2997,5.0
1662,3000,5.0
1662,42,5.0
1663,356,5.0
1663,3551,5.0
1663,3421,5.0
1664,3364,5.0
1664,3267,5.0
1664,50,5.0
1665,2018,5.0
1665,3513,5.0
1665,1945,5.0
1666,2186,5.0
1666,1267,5.0
1666,750,5.0
1667,899,5.0
1667,924,5.0
1667,2687,5.0
1668,2115,5.0
1668,1954,5.0
1668,1997,5.0
1669,2081,5.0
1669,1923,5.0
1669,36,5.0
1670,50,5.0
1670,3256,5.0
1670,10,5.0
1671,3007,5.0
1671,2912,5.0
1671,3006,5.0
1672,318,5.0
1672,50,5.0
1672,3535,5.0
1673,3435,5.0
1673,50,5.0
1673,7,5.0
1674,246,5.0
1674,3462,5.0
1674,50,5.0
1675,1252,5.0
1675,608,5.0
1675,36,5.0
1676,1254,5.0
1676,1284,5.0
1676,3334,5.0
1677,318,5.0
1677,1748,5.0
1677,11,5.0
1678,955,5.0
1678,2085,5.0
1678,2087,5.0
1679,1953,5.0
1679,3095,5.0
1679,50,5.0
1680,2921,5.0
1680,913,5.0
1680,1212,5.0
1681,2571,5.0
1681,908,5.0
1681,780,5.0
1682,293,5.0
1682,1148,5.0
1682,47,5.0
1683,1148,5.0
1683,1912,5.0
1683,1997,5.0
1684,1230,5.0
1684,3160,5.0
1684,111,5.0
1685,2710,5.0
1685,1973,4.6706953
1685,1717,4.5045457
1686,3504,5.0
1686,3300,5.0
1686,3260,5.0
1687,1242,5.0
1687,1127,5.0
1687,3176,5.0
1688,2764,5.0
1688,1234,5.0
1688,1269,5.0
1689,1188,5.0
1689,2160,5.0
1689,1148,5.0
1690,1266,5.0
1690,111,5.0
1690,2648,5.0
1691,111,5.0
1691,1,5.0
1691,1654,5.0
1692,1284,5.0
1692,3185,5.0
1692,2174,5.0
1693,1220,5.0
1693,1961,5.0
1693,3148,5.0
1694,3007,5.0
1694,3555,4.678269
1694,3129,4.5322514
1695,111,5.0
1695,3129,5.0
1695,923,5.0
1696,1178,5.0
1696,2160,5.0
1696,923,5.0
1697,3915,5.0
1697,3952,5.0
1697,1645,4.5198154
1698,3095,5.0
1698,3129,5.0
1698,3911,4.613794
1699,366,5.0
1699,532,5.0
1699,2571,5.0
1700,318,5.0
1700,1784,5.0
1700,10,5.0
1701,1214,5.0
1701,1234,5.0
1701,3061,4.515351
1702,1228,5.0
1702,2908,5.0
1702,1096,5.0
1703,265,5.0
1703,3479,5.0
1703,11,5.0
1704,288,5.0
1704,163,5.0
1704,58,5.0
1705,1185,5.0
1705,1175,5.0
1705,2109,5.0
1706,1231,5.0
1706,1213,5.0
1706,105,5.0
1707,1193,5.0
1707,1136,5.0
1707,1178,5.0
1708,3471,5.0
1708,50,5.0
1708,1676,5.0
1709,1957,5.0
1709,50,5.0
1709,1084,5.0
1710,1252,5.0
1710,1250,5.0
1710,17,5.0
1711,318,5.0
1711,246,5.0
1711,47,5.0
1712,913,5.0
1712,780,4.535593
1712,1284,4.521739
1713,213,5.0
1713,73,5.0
1713,47,5.0
1714,111,5.0
1714,942,5.0
1714,2066,5.0
1715,2144,5.0
1715,3307,5.0
1715,1674,5.0
1716,1278,5.0
1716,1219,5.0
1716,1947,5.0
1717,1036,5.0
1717,920,5.0
1717,3494,5.0
1718,1673,5.0
1718,1,5.0
1718,32,5.0
1719,1962,5.0
1719,249,5.0
1719,50,5.0
1720,608,5.0
1720,1944,5.0
1720,3244,5.0
1721,3468,5.0
1721,1704,5.0
1721,34,5.0
1722,1682,5.0
1722,1193,5.0
1722,2070,5.0
1723,1213,5.0
1723,162,5.0
1723,2085,5.0
1724,111,5.0
1724,3083,5.0
1724,50,5.0
1725,1694,5.0
1725,50,5.0
1725,1688,5.0
1726,3435,5.0
1726,1213,5.0
1726,1939,5.0
1727,1193,5.0
1727,2677,5.0
1727,50,5.0
1728,1193,5.0
1728,1961,5.0
1728,1148,5.0
1729,1923,5.0
1729,3468,5.0
1729,2921,5.0
1730,150,5.0
1730,1333,5.0
1730,50,5.0
1731,3000,5.0
1731,3174,5.0
1731,3247,5.0
1732,457,5.0
1732,39,5.0
1732,29,5.0
1733,922,5.0
1733,899,5.0
1733,858,5.0
1734,1916,5.0
1734,3334,5.0
1734,3435,5.0
1735,3147,5.0
1735,3072,5.0
1735,17,5.0
1736,1207,5.0
1736,3108,5.0
1736,3147,5.0
1737,858,5.0
1737,1254,5.0
1737,3359,5.0
1738,293,5.0
1738,1678,5.0
1738,1784,5.0
1739,1207,5.0
1739,1944,5.0
1739,39,5.0
1740,922,5.0
1740,745,5.0
1740,2692,5.0
1741,3897,5.0
1741,2336,5.0
1741,2338,5.0
1742,150,5.0
1742,104,5.0
1742,3244,5.0
1743,2066,5.0
1743,17,5.0
1743,1041,5.0
1744,2997,5.0
1744,3675,5.0
1744,50,5.0
1745,1266,5.0
1745,1228,5.0
1745,2208,5.0
1746,3105,5.0
1746,7,5.0
1746,28,5.0
1747,1148,5.0
1747,1923,5.0
1747,1035,5.0
1748,1641,5.0
1748,246,5.0
1748,1254,4.6353145
1749,2762,5.0
1749,724,5.0
1749,671,5.0
1750,2085,5.0
1750,1022,5.0
1750,2067,5.0
1751,3000,5.0
1751,2947,5.0
1751,2683,5.0
1752,1973,5.0
1752,1961,5.0
1752,3300,4.5080667
1753,898,5.0
1753,1254,5.0
1753,2206,5.0
1754,858,5.0
1754,3358,5.0
1754,750,5.0
1755,2710,5.0
1755,1912,5.0
1755,1344,5.0
1756,344,5.0
1756,1682,5.0
1756,1704,5.0
1757,2132,5.0
1757,1084,5.0
1757,3114,5.0
1758,902,5.0
1758,3897,5.0
1758,3916,5.0
1759,2692,5.0
1759,6,5.0
1759,3307,5.0
1760,2329,5.0
1760,2076,5.0
1760,2318,5.0
1761,1207,5.0
1761,1206,5.0
1761,1028,5.0
1762,608,5.0
1762,1219,5.0
1762,1221,5.0
1763,1206,5.0
1763,2135,5.0
1763,1041,5.0
1764,58,5.0
1764,2010,5.0
1764,1348,5.0
1765,2193,5.0
1765,3159,5.0
1765,39,5.0
1766,3363,5.0
1766,3350,5.0
1766,1678,5.0
1767,1219,5.0
1767,1207,5.0
1767,899,5.0
1768,745,5.0
1768,590,5.0
1768,3317,5.0
1769,3000,5.0
1769,3363,5.0
1769,1,5.0
1770,50,5.0
1770,25,5.0
1770,47,5.0
1771,176,5.0
1771,3307,5.0
1771,47,5.0
1772,2700,5.0
1772,2571,5.0
1772,36,5.0
1773,2683,5.0
1773,3671,5.0
1773,3555,5.0
1774,265,5.0
1774,47,5.0
1774,3175,5.0
1775,3668,5.0
1775,1,5.0
1775,1212,5.0
1776,318,5.0
1776,899,5.0
1776,1304,5.0
1777,3471,5.0
1777,36,5.0
1777,17,5.0
1778,111,5.0
1778,50,5.0
1778,1294,5.0
1779,1263,5.0
1779,2174,5.0
1779,3100,5.0
1780,1244,5.0
1780,1148,5.0
1780,1136,5.0
1781,1394,5.0
1781,1288,5.0
1781,1172,5.0
1782,920,5.0
1782,3470,5.0
1782,3512,5.0
1783,2064,5.0
1783,1967,5.0
1783,3408,5.0
1784,50,5.0
1784,1066,5.0
1784,17,5.0
1785,3429,5.0
1785,50,5.0
1785,1680,5.0
1786,3334,5.0
1786,32,5.0
1786,50,5.0
1787,1258,5.0
1787,1704,5.0
1787,36,5.0
1788,2324,5.0
1788,3476,5.0
1788,2908,5.0
1789,1954,5.0
1789,1090,5.0
1789,1148,5.0
1790,920,5.0
1790,2160,5.0
1790,1249,4.531209
1791,2916,5.0
1791,2762,5.0
1791,3916,5.0
1792,1956,5.0
1792,3897,5.0
1792,1884,5.0
1793,356,5.0
1793,1207,5.0
1793,3317,5.0
1794,3435,5.0
1794,3114,5.0
1794,34,5.0
1795,1090,5.0
1795,3210,5.0
1795,3552,5.0
1796,3175,5.0
1796,50,5.0
1796,1,5.0
1797,50,5.0
1797,2078,5.0
1797,3052,5.0
1798,1387,5.0
1798,1252,5.0
1798,1079,5.0
1799,3468,5.0
1799,1272,5.0
1799,1036,5.0
1800,2288,5.0
1800,1244,5.0
1800,1212,5.0
1801,104,5.0
1801,1682,5.0
1801,3253,5.0
1802,356,5.0
1802,3536,5.0
1802,2571,5.0
1803,1957,5.0
1803,1090,5.0
1803,1035,5.0
1804,1148,5.0
1804,1125,5.0
1804,1,5.0
1805,1267,5.0
1805,2203,5.0
1805,3160,5.0
1806,1207,5.0
1806,111,5.0
1806,2194,5.0
1807,1250,5.0
1807,3196,5.0
1807,1207,5.0
1808,474,5.0
1808,1732,5.0
1808,17,5.0
1809,3114,5.0
1809,1036,5.0
1809,32,5.0
1810,551,5.0
1810,235,5.0
1810,293,5.0
1811,50,5.0
1811,1641,5.0
1811,47,5.0
1812,1248,5.0
1812,3742,5.0
1812,745,5.0
1813,1947,5.0
1813,3256,5.0
1813,50,5.0
1814,3019,5.0
1814,39,5.0
1814,954,5.0
1815,1805,5.0
1815,50,5.0
1815,17,5.0
1816,930,5.0
1816,2973,5.0
1816,34,5.0
1817,2324,5.0
1817,1252,5.0
1817,3307,5.0
1818,527,5.0
1818,50,5.0
1818,2324,5.0
1819,3617,5.0
1819,1961,5.0
1819,3327,5.0
1820,2947,5.0
1820,2941,5.0
1820,2203,5.0
1821,1188,5.0
1821,745,5.0
1821,1035,5.0
1822,2355,5.0
1822,2324,5.0
1822,1,5.0
1823,223,5.0
1823,2300,5.0
1823,3307,5.0
1824,1214,5.0
1824,1204,5.0
1824,1213,5.0
1825,1284,5.0
1825,923,5.0
1825,898,5.0
1826,1784,5.0
1826,1704,5.0
1826,1673,5.0
1827,223,5.0
1827,1912,5.0
1827,1977,5.0
1828,3095,5.0
1828,3552,5.0
1828,1041,5.0
1829,2366,5.0
1829,923,5.0
1829,1704,5.0
1830,50,5.0
1830,3253,5.0
1830,36,5.0
1831,1234,5.0
1831,1206,5.0
1831,1193,5.0
1832,3624,5.0
1832,3408,5.0
1832,2690,5.0
1833,1215,5.0
1833,3018,5.0
1833,953,5.0
1834,367,5.0
1834,144,5.0
1834,5,5.0
1835,923,5.0
1835,3095,5.0
1835,908,4.6839337
1836,920,5.0
1836,2167,5.0
1836,1223,5.0
1837,3911,5.0
1837,951,5.0
1837,1230,4.6740675
1838,2947,5.0
1838,1148,5.0
1838,50,5.0
1839,608,5.0
1839,1219,5.0
1839,1248,5.0
1840,1997,5.0
1840,50,5.0
1840,3421,5.0
1841,1219,5.0
1841,1028,5.0
1841,1148,5.0
1842,1250,5.0
1842,1207,5.0
1842,3095,5.0
1843,232,5.0
1843,1203,5.0
1843,1223,5.0
1844,62,5.0
1844,50,5.0
1844,6,5.0
1845,1248,5.0
1845,2791,5.0
1845,3623,5.0
1846,2065,5.0
1846,3471,5.0
1846,2028,5.0
1847,222,5.0
1847,2683,5.0
1847,105,5.0
1848,531,5.0
1848,86,5.0
1848,2730,5.0
1849,1907,5.0
1849,3471,5.0
1849,745,5.0
1850,1225,5.0
1850,1207,5.0
1850,3152,5.0
1851,898,5.0
1851,2000,5.0
1851,2001,5.0
1852,2248,5.0
1852,3159,5.0
1852,1207,5.0
1853,3911,5.0
1853,1215,5.0
1853,70,5.0
1854,1207,5.0
1854,1234,5.0
1854,1193,5.0
1855,215,5.0
1855,1136,5.0
1855,2064,5.0
1856,3210,5.0
1856,3114,5.0
1856,50,5.0
1857,1954,5.0
1857,3468,5.0
1857,1653,5.0
1858,923,5.0
1858,1957,5.0
1858,1207,5.0
1859,380,5.0
1859,1947,5.0
1859,1732,5.0
1860,366,5.0
1860,2315,5.0
1860,1347,5.0
1861,951,5.0
1861,969,4.750894
1861,924,4.6754274
1862,2648,5.0
1862,2565,5.0
1862,50,5.0
1863,2125,5.0
1863,1101,5.0
1863,2080,5.0
1864,3210,5.0
1864,2607,5.0
1864,32,5.0
1865,1203,5.0
1865,1198,5.0
1865,3095,5.0
1866,123,5.0
1866,1088,5.0
1866,1947,5.0
1867,2160,5.0
1867,3176,5.0
1867,50,5.0
1868,3566,5.0
1868,1921,5.0
1868,233,5.0
1869,454,5.0
1869,62,5.0
1869,175,5.0
1870,1573,5.0
1870,318,5.0
1870,2395,4.75
1871,2132,5.0
1871,3114,5.0
1871,1084,5.0
1872,296,5.0
1872,3504,5.0
1872,104,5.0
1873,750,5.0
1873,1252,5.0
1873,3189,5.0
1874,610,5.0
1874,2011,5.0
1874,457,5.0
1875,265,5.0
1875,1961,5.0
1875,1147,5.0
1876,111,5.0
1876,101,5.0
1876,50,5.0
1877,318,5.0
1877,3435,5.0
1877,232,5.0
1878,3350,5.0
1878,1641,5.0
1878,41,5.0
1879,920,5.0
1879,1935,5.0
1879,2761,5.0
1880,920,5.0
1880,919,5.0
1880,3148,4.526441
1881,1207,5.0
1881,1198,5.0
1881,3104,5.0
1882,902,5.0
1882,3788,5.0
1882,3516,5.0
1883,1527,5.0
1883,1291,5.0
1883,1240,5.0
1884,3317,5.0
1884,3516,4.5195675
1884,3617,4.5053916
1885,457,5.0
1885,1945,5.0
1885,1019,5.0
1886,34,5.0
1886,3244,5.0
1886,1641,5.0
1887,1259,5.0
1887,1248,5.0
1887,1032,5.0
1888,3360,5.0
1888,47,5.0
1888,50,5.0
1889,2398,5.0
1889,943,5.0
1889,2857,5.0
1890,3203,5.0
1890,223,5.0
1890,2700,5.0
1891,1457,5.0
1891,3910,5.0
1891,2762,4.6734343
1892,2959,5.0
1892,50,5.0
1892,1204,5.0
1893,2085,5.0
1893,2064,5.0
1893,50,5.0
1894,1252,5.0
1894,3160,5.0
1894,2995,5.0
1895,1608,5.0
1895,3623,5.0
1895,318,5.0
1896,2997,5.0
1896,3052,5.0
1896,17,5.0
1897,3844,5.0
1897,6,5.0
1897,589,4.766522
1898,104,5.0
1898,1704,5.0
1898,50,5.0
1899,3160,4.72003
1899,3949,4.662596
1899,3273,4.5512753
1900,296,5.0
1900,1237,5.0
1900,47,5.0
1901,3578,5.0
1901,1252,5.0
1901,1212,5.0
1902,1237,5.0
1902,905,5.0
1902,2064,5.0
1903,2912,5.0
1903,1961,5.0
1903,920,5.0
1904,913,5.0
1904,899,5.0
1904,3452,5.0
1905,376,5.0
1905,1518,5.0
1905,1784,5.0
1906,349,5.0
1906,47,5.0
1906,3452,5.0
1907,260,5.0
1907,50,5.0
1907,2654,5.0
1908,34,5.0
1908,1028,5.0
1908,2054,5.0
1909,1183,5.0
1909,2624,5.0
1909,509,5.0
1910,904,5.0
1910,150,5.0
1910,6,5.0
1911,1748,5.0
1911,111,5.0
1911,3717,5.0
1912,2454,4.6583962
1912,1345,4.5176105
1912,1215,4.502302
1913,3424,5.0
1913,50,5.0
1913,3421,5.0
1914,296,5.0
1914,1357,5.0
1914,50,5.0
1915,2019,5.0
1915,3469,5.0
1915,50,5.0
1916,3499,5.0
1916,2700,5.0
1916,1407,5.0
1917,2160,5.0
1917,3159,5.0
1917,17,5.0
1918,50,5.0
1918,25,5.0
1918,10,5.0
1919,1247,5.0
1919,58,5.0
1919,2622,5.0
1920,3481,5.0
1920,3949,5.0
1920,2677,5.0
1921,1747,5.0
1921,50,5.0
1921,7,5.0
1922,3911,5.0
1922,922,5.0
1922,2940,5.0
1923,2125,5.0
1923,2067,5.0
1923,2028,5.0
1924,1250,5.0
1924,1203,5.0
1924,50,5.0
1925,595,5.0
1925,1197,5.0
1925,2085,5.0
1926,3844,5.0
1926,1221,5.0
1926,223,4.5219846
1927,151,5.0
1927,50,5.0
1927,29,5.0
1928,1208,5.0
1928,1200,5.0
1928,3089,5.0
1929,678,5.0
1929,3073,5.0
1929,50,5.0
1930,110,5.0
1930,2726,5.0
1930,1269,5.0
1931,3527,5.0
1931,3030,5.0
1931,50,5.0
1932,3916,5.0
1932,1148,5.0
1932,2094,5.0
1933,2001,5.0
1933,3396,5.0
1933,260,5.0
1934,293,5.0
1934,47,5.0
1934,17,5.0
1935,150,5.0
1935,1682,5.0
1935,47,5.0
1936,1947,5.0
1936,3498,5.0
1936,3317,5.0
1937,1193,5.0
1937,3910,5.0
1937,3317,4.75
1938,1721,5.0
1938,1207,5.0
1938,1213,5.0
1939,318,5.0
1939,785,5.0
1939,2918,5.0
1940,1278,5.0
1940,1171,5.0
1940,3083,5.0
1941,2324,4.52
1941,986,4.5152526
1941,62,4.5036345
1942,1172,5.0
1942,36,5.0
1942,2067,5.0
1943,2396,5.0
1943,3095,5.0
1943,2686,5.0
1944,216,5.0
1944,70,5.0
1944,3327,5.0
1945,2734,5.0
1945,858,5.0
1945,3471,5.0
1946,1197,5.0
1946,1269,5.0
1946,111,5.0
1947,910,5.0
1947,1617,5.0
1947,47,5.0
1948,1307,5.0
1948,3160,5.0
1948,1172,5.0
1949,913,5.0
1949,595,5.0
1949,2664,5.0
1950,34,5.0
1950,11,5.0
1950,3095,5.0
1951,1248,5.0
1951,1212,5.0
1951,1036,5.0
1952,904,5.0
1952,2859,5.0
1952,2692,5.0
1953,1982,5.0
1953,1682,5.0
1953,104,5.0
1954,3792,5.0
1954,532,5.0
1954,3578,5.0
1955,898,5.0
1955,232,5.0
1955,306,5.0
1956,1299,5.0
1956,150,5.0
1956,11,5.0
1957,223,5.0
1957,1704,5.0
1957,3424,5.0
1958,926,5.0
1958,899,5.0
1958,3089,5.0
1959,1261,5.0
1959,1219,5.0
1959,2947,5.0
1960,899,5.0
1960,1682,5.0
1960,858,5.0
1961,1097,5.0
1961,1035,5.0
1961,2087,5.0
1962,1284,5.0
1962,1234,5.0
1962,1201,5.0
1963,1912,5.0
1963,3499,5.0
1963,3435,5.0
1964,3476,5.0
1964,104,5.0
1964,34,5.0
1965,162,5.0
1965,3359,5.0
1965,1682,5.0
1966,2947,5.0
1966,2716,5.0
1966,2861,5.0
1967,223,5.0
1967,2687,5.0
1967,2671,5.0
1968,1207,5.0
1968,969,5.0
1968,904,5.0
1969,1131,5.0
1969,969,5.0
1969,111,5.0
1970,2692,5.0
1970,111,5.0
1970,47,5.0
1971,2010,5.0
1971,1283,5.0
1971,1617,5.0
1972,2329,5.0
1972,1923,5.0
1972,111,5.0
1973,260,5.0
1973,50,5.0
1973,3435,5.0
1974,1207,5.0
1974,858,5.0
1974,3462,5.0
1975,50,5.0
1975,3257,5.0
1975,3259,5.0
1976,1307,5.0
1976,2300,5.0
1976,50,5.0
1977,50,5.0
1977,47,5.0
1977,32,5.0
1978,2066,5.0
1978,1394,5.0
1978,1284,5.0
1979,170,5.0
1979,104,5.0
1979,29,5.0
1980,1251,5.0
1980,3538,4.5048723
1980,1280,4.5001917
1981,1200,5.0
1981,1096,5.0
1981,2174,5.0
1982,1073,5.0
1982,17,5.0
1982,3089,5.0
1983,2336,5.0
1983,2919,5.0
1983,923,5.0
1984,2396,5.0
1984,1127,5.0
1984,3203,4.67867
1985,1285,5.0
1985,1259,5.0
1985,50,5.0
1986,111,5.0
1986,69,5.0
1986,6,5.0
1987,442,5.0
1987,3471,5.0
1987,17,5.0
1988,942,5.0
1988,1266,5.0
1988,2921,5.0
1989,1148,5.0
1989,50,5.0
1989,2115,5.0
1990,1242,5.0
1990,50,5.0
1990,2115,5.0
1991,69,5.0
1991,1673,5.0
1991,21,5.0
1992,527,5.0
1992,1921,5.0
1992,2203,5.0
1993,213,5.0
1993,1231,5.0
1993,6,5.0
1994,1201,5.0
1994,3018,5.0
1994,1073,5.0
1995,908,5.0
1995,1250,5.0
1995,2657,5.0
1996,3095,5.0
1996,3090,5.0
1996,2070,5.0
1997,47,5.0
1997,17,5.0
1997,16,5.0
1998,3949,5.0
1998,480,4.637331
1998,592,4.525063
1999,111,5.0
1999,7,5.0
1999,21,5.0
2000,3307,5.0
2000,3114,5.0
2000,1961,5.0
2001,380,5.0
2001,1912,5.0
2001,50,5.0
2002,858,5.0
2002,2804,5.0
2002,920,5.0
2003,2023,5.0
2003,2021,5.0
2003,1673,5.0
2004,1125,5.0
2004,2067,5.0
2004,50,5.0
2005,1207,5.0
2005,39,5.0
2005,3098,5.0
2006,905,5.0
2006,3398,5.0
2006,2791,5.0
2007,2966,5.0
2007,318,5.0
2007,1748,5.0
2008,3578,5.0
2008,362,5.0
2008,3826,5.0
2009,1200,5.0
2009,104,5.0
2009,3114,5.0
2010,910,5.0
2010,2863,5.0
2010,2186,5.0
2011,1212,5.0
2011,1945,5.0
2011,1193,5.0
2012,2875,5.0
2012,3435,5.0
2012,3317,5.0
2013,162,5.0
2013,1704,5.0
2013,17,5.0
2014,1221,5.0
2014,3083,5.0
2014,1193,5.0
2015,2186,5.0
2015,3435,5.0
2015,1267,5.0
2016,527,5.0
2016,2686,5.0
2016,2028,4.7676477
2017,1288,5.0
2017,1221,5.0
2017,2070,5.0
2018,1148,5.0
2018,2706,4.6
2018,2006,4.5
2019,50,5.0
2019,1,5.0
2019,1654,5.0
2020,1148,5.0
2020,3324,4.4986653
2020,594,4.4953585
2021,2019,5.0
2021,265,5.0
2021,1459,5.0
2022,920,5.0
2022,3494,5.0
2022,1961,5.0
2023,1296,5.0
2023,1059,5.0
2023,3081,5.0
2024,1219,5.0
2024,1035,5.0
2024,1207,5.0
2025,1136,5.0
2025,1,5.0
2025,2064,5.0
2026,50,5.0
2026,3095,5.0
2026,1036,5.0
2027,1247,5.0
2027,1230,5.0
2027,953,5.0
2028,58,5.0
2028,25,5.0
2028,1617,5.0
2029,2159,5.0
2029,111,5.0
2029,47,5.0
2030,2506,5.0
2030,3317,5.0
2030,440,5.0
2031,3467,5.0
2031,111,5.0
2031,318,5.0
2032,1784,5.0
2032,7,5.0
2032,1625,5.0
2033,293,5.0
2033,3435,5.0
2033,32,5.0
2034,216,5.0
2034,1207,5.0
2034,29,5.0
2035,527,5.0
2035,50,5.0
2035,2692,5.0
2036,318,5.0
2036,1704,5.0
2036,3256,5.0
2037,188,5.0
2037,145,5.0
2037,3949,5.0
2038,3949,5.0
2038,1261,5.0
2038,3316,4.5188947
2039,595,5.0
2039,1093,5.0
2039,1259,5.0
2040,457,5.0
2040,172,5.0
2040,1653,5.0
2041,3555,4.6331587
2041,913,4.552266
2041,2670,4.552266
2042,3160,5.0
2042,2857,5.0
2042,2599,5.0
2043,3386,5.0
2043,3362,5.0
2043,34,5.0
2044,1307,5.0
2044,104,5.0
2044,293,5.0
2045,318,5.0
2045,2795,5.0
2045,296,5.0
2046,1179,5.0
2046,1252,5.0
2046,11,5.0
2047,3359,5.0
2047,1201,5.0
2047,1090,5.0
2048,246,5.0
2048,50,5.0
2048,150,5.0
2049,223,5.0
2049,50,5.0
2049,58,5.0
2050,903,5.0
2050,2863,5.0
2050,1947,5.0
2051,1242,5.0
2051,1073,5.0
2051,1079,5.0
2052,50,5.0
2052,6,5.0
2052,36,5.0
2053,150,5.0
2053,2672,5.0
2053,50,5.0
2054,1269,5.0
2054,1212,5.0
2054,1248,5.0
2055,1228,5.0
2055,1172,5.0
2055,2109,5.0
2056,3578,5.0
2056,2700,5.0
2056,858,5.0
2057,2959,5.0
2057,1961,5.0
2057,1956,5.0
2058,920,5.0
2058,3148,5.0
2058,1088,5.0
2059,913,5.0
2059,2712,5.0
2059,1459,5.0
2060,1148,5.0
2060,1088,5.0
2060,1674,5.0
2061,3035,5.0
2061,3019,5.0
2061,2973,5.0
2062,111,5.0
2062,58,5.0
2062,62,5.0
2063,2948,5.0
2063,1283,5.0
2063,908,4.8125963
2064,2762,5.0
2064,595,5.0
2064,2734,5.0
2065,594,5.0
2065,2137,5.0
2065,353,5.0
2066,3897,5.0
2066,3717,5.0
2066,111,5.0
2067,994,5.0
2067,454,5.0
2067,2268,5.0
2068,318,5.0
2068,1296,5.0
2068,2324,5.0
2069,1172,5.0
2069,3147,5.0
2069,1136,5.0
2070,1221,5.0
2070,1198,5.0
2070,1196,5.0
2071,1203,5.0
2071,1197,5.0
2071,2070,5.0
2072,111,5.0
2072,3949,5.0
2072,50,5.0
2073,1580,4.519265
2073,908,4.507098
2073,3536,4.504192
2074,1953,5.0
